,commodity,origin,tmiles_2012,tmiles_2013,tmiles_2014,tmiles_2015,tons_2012,tons_2013,tons_2014,tons_2015,value_2012,value_2013,value_2014,value_2015,curval_2013,curval_2014,curval_2015,tons_total,value_total,curval_total,tmiles_total
1715,Nonmetallic_minerals,TN,873.502,1130.9706999999999,1104.8315999999998,1177.3237000000001,1367.1321999999996,1749.8008999999995,1757.4569999999999,1883.1322,135.79300000000006,166.4718,170.1118000000001,179.87639999999993,169.68050000000005,181.49830000000017,198.38030000000023,6757.5223000000005,652.2529999999998,685.3520999999989,4286.628000000002
1716,Nonmetallic_minerals,TX,2259.939278215766,1935.5756778421203,1895.1466139976073,1962.166445213555,2762.852004279755,2640.9643028960318,2850.9860664201374,2791.479375173084,651.8154722209634,661.0362721506445,741.711972332294,754.1148672221761,709.724099999999,815.2968999999981,857.5536999999989,11046.28174876899,2808.6785839260806,3034.390172220965,8052.828015269067
1717,Nonmetallic_minerals,UT,2530.125818930311,2447.1154913691107,2653.027008283458,2759.1278940954876,4194.058291627923,3987.6236888078915,4339.9420933414585,4484.855088774125,380.06350241376646,399.76008727809494,415.2980684123428,428.3911752449432,422.89520000000005,448.35659999999996,478.1330000000003,17006.47916255142,1623.5128333491468,1729.4483024137658,10389.396212678368
1718,Nonmetallic_minerals,VA,203.63912559509998,225.55727250000004,259.2165255899999,247.25415612999996,581.5026840461001,635.21677272,725.7956954299998,720.2169927099999,98.24109665280004,154.9095010199999,190.6918050140002,189.0039991120003,158.63790000000012,204.45700000000008,209.24190000000002,2662.7321449061,632.8464017988006,670.5778966528007,935.6670798150997
1719,Nonmetallic_minerals,VT,47.2556,49.525,64.4413,68.8244,213.05939999999998,181.45460000000003,187.78499999999997,198.5686,19.3853,16.605800000000002,17.195000000000007,19.040900000000004,16.9231,18.345400000000005,20.999000000000002,780.8675999999999,72.227,75.6528,230.04629999999997
1720,Nonmetallic_minerals,WA,246.73628373416415,246.27636130846008,224.98188175578895,232.3912961740788,428.1296890025398,296.78391023577996,304.2725510133682,310.13730617656796,44.06244530926398,33.59516304273,34.387211494176114,34.749915734176085,37.05069999999999,38.6565,40.43599999999999,1339.3234564282561,146.7947355803463,160.20564530926407,950.3858229724918
1721,Nonmetallic_minerals,WI,102.0796,96.4077,100.9568,99.4322,125.39960000000004,118.0054,120.41139999999996,120.28499999999998,117.5376,118.87420000000004,138.30949999999999,144.9555000000001,124.20169999999997,149.52310000000008,161.85269999999997,484.10140000000024,519.6768,553.1151,398.8763
1722,Nonmetallic_minerals,WV,24.3387,20.6338,26.014600000000005,26.5228,40.2553,32.49299999999999,35.982899999999994,37.3595,19.8158,20.720499999999994,27.192299999999996,28.42150000000001,21.2124,29.159999999999993,31.49,146.09069999999997,96.15009999999998,101.67819999999998,97.5099
1723,Nonmetallic_minerals,WY,2684.857498999999,2720.4407204,2827.9583996999995,3059.5928000000013,2109.664689,2337.4366298999994,2311.6743200999995,2515.81234,211.4313963,239.60069596000017,241.286256009,264.02775500900003,244.83590000000012,258.7719000000001,292.61190000000016,9274.587979000002,956.3461032780004,1007.6510962999995,11292.849419100008
1724,Other_ag_prods,AK,0.004699999999999999,0.0028,0.0014,0.0013,0.0457,0.0282,0.0142,0.0125,0.0422,0.036000000000000004,0.0463,0.0406,0.037000000000000005,0.0465,0.0397,0.1006,0.1651,0.1654,0.010199999999999999
1725,Other_ag_prods,AL,207.10360000000003,208.38270000000017,191.18019999999996,193.0403000000001,636.6870000000002,607.2552999999999,666.0192999999996,668.7012999999994,492.2275000000001,478.21119999999985,492.4112000000001,492.6555000000001,497.8238999999998,501.6738000000002,489.4120999999997,2578.662899999999,1955.5053999999998,1981.1373,799.7068000000004
1726,Other_ag_prods,AR,896.3519000000001,1047.9939000000004,727.9602,759.7247999999998,1833.0364000000004,2232.8658000000005,1785.1823999999997,1879.8700000000013,1388.0826000000002,1743.8436000000004,1263.2609000000007,1333.6313000000007,1793.9813000000004,1267.5543000000011,1305.4776000000015,7730.954600000003,5728.818400000003,5755.095800000005,3432.0308000000014
1727,Other_ag_prods,AZ,1450.1721005064007,1513.8489996638805,1369.7431999362009,1378.5685998085003,1285.4995000499998,1264.9554000808412,1137.2975000446813,1122.7991999914905,1550.4444996106004,1793.4457997872003,1465.6329002871996,1461.9907002127998,1845.0359000000014,1470.6263000000006,1431.1383999999985,4810.5516001670085,6271.513899897806,6297.245099610602,5712.3328999149835
1728,Other_ag_prods,Africa,100.53321538517598,89.9932141957627,85.83143639435617,90.36780819761739,221.57398759354288,239.67592692753834,277.12946199058575,291.77831881011946,562.3738107132422,637.3148954378007,718.1351379031037,756.0913575488769,814.812999999999,917.8764000000008,942.7832999999991,1030.157695321787,2673.9152016030284,3237.846510713242,366.725674172912
1729,Other_ag_prods,CA,12694.220936807216,13555.488953816803,13039.803353045567,14131.507310287661,10642.209099005,10824.208921274483,10121.892681780213,10662.353346568148,22021.21020212366,22776.357867287137,21263.7529826675,22396.54665252788,24409.434500000032,22142.539500000054,22700.7905,42250.66404862772,88457.86770460602,91273.97470212354,53421.020553957256
1730,Other_ag_prods,CO,544.9796999999995,600.6374999999994,527.7087999999999,560.838,556.3675999999996,615.4752,539.2079999999991,574.1070000000002,563.4149999999993,600.3086000000006,539.2086999999998,568.3812999999994,617.6114999999999,541.0664999999993,556.4068000000002,2285.1577999999995,2271.3136000000004,2278.4998000000005,2234.1640000000016
1731,Other_ag_prods,CT,465.0321999451998,397.7111999671996,402.0700999770003,413.73319998699986,389.48549954499947,362.02569969799936,354.4894001399997,373.9393002099999,992.7108051000004,986.3963044799995,955.4816011999995,997.4431006999996,1015.8229000000003,960.9810000000006,978.4785000000003,1479.9398995929998,3932.0318114800016,3947.993205100001,1678.5466998763998
1732,Other_ag_prods,Canada,1391.6158427572477,1631.7768336072731,1839.6270366730596,1936.8622386171883,3064.192187042749,3484.468948657086,4122.71765381252,4340.6229633203975,2731.5254435983184,2901.725789901704,3320.3979003469904,3495.8962136490354,3005.2674000000065,3352.7287000000038,3443.7182000000003,15012.001752832695,12449.545347496043,12533.239743598328,6799.881951654781
1733,Other_ag_prods,DC,0.336,0.7633999999999999,0.2601,0.2717,6.051899999999999,4.720600000000001,3.8477999999999994,4.1081,16.8969,11.9642,10.4956,11.234300000000001,12.308199999999998,10.5312,10.9972,18.728400000000004,50.59099999999999,50.7335,1.6311999999999998
1734,Other_ag_prods,DE,108.0014,119.75240000000004,124.76600000000005,129.23490000000007,527.8841999999994,559.8177999999992,575.8021999999996,596.6780999999996,501.22989999999976,536.6805999999996,561.711,583.0410999999997,552.1115000000002,563.6198,570.7324000000003,2260.1823,2182.6625999999987,2187.693599999999,481.7546999999999
1735,Other_ag_prods,Eastern Asia,219.8594652146709,230.2165008989074,264.7823561864747,278.77822195999346,493.3007495964088,521.9021912127821,488.95949098387604,514.8033184482633,1372.7923654697443,1490.096747942332,1501.728607204048,1581.1038463134807,1801.6662999999933,1736.6908999999978,1783.823599999997,2018.9657502413334,5945.721566929613,6694.9731654697625,993.6365442600435
1736,Other_ag_prods,Europe,114.06082333261202,131.22378701776387,154.0464540823717,162.1890315010616,306.3510782567212,303.18609803340377,380.93803166179015,401.07590537657484,1149.035694172322,1107.1574928526993,1434.7451216357963,1510.5797532841327,1394.4804999999976,1719.0185000000024,1765.6723000000013,1391.5511133284906,5201.518061944955,6028.206994172322,561.5200959338081
1737,Other_ag_prods,FL,5153.903432303749,5888.327868868502,5345.979116152433,5553.5035900079565,6002.641988403479,6961.04043897254,6305.705122686586,6592.840190870925,6256.321020780038,6822.6616677984575,6253.781565907874,6383.392829857585,7072.233100000012,6318.046900000009,6289.036500000019,25862.227740933453,25716.157084343966,25935.637520780056,21941.714007332575
1738,Other_ag_prods,GA,1154.8909009624888,1059.0597011829,1111.2553012899998,1163.6666012503006,2781.430100999999,2812.832701229001,2796.5775013402977,2866.647001298999,3781.292201284702,3690.4086015790044,3717.782601721903,3850.486401668901,3799.3821000000053,3733.4678,3772.0870000000027,11257.487304868302,15039.9698062545,15086.22910128469,4488.87250468569
1739,Other_ag_prods,HI,84.64349910359996,81.28170915456204,81.41196498404105,83.68605000707102,33.034795544695,30.925413483544016,31.6425243234528,31.93222700539279,129.048523464018,120.10848984017305,124.21634476222545,126.75232270012556,216.6977000000001,219.0881000000003,217.5947000000001,127.53496035708454,500.1256807665423,782.4290234640179,331.0232232492741
1740,Other_ag_prods,IA,11825.282400000007,13095.815299999997,13218.748200000002,13736.818399999996,15467.5904,17835.540599999982,18087.090700000015,18775.931800000002,7594.272500000004,8648.435199999993,8837.291100000002,9170.387799999997,8897.086499999998,8867.325499999997,8976.796799999995,70166.15349999999,34250.386600000034,34335.48129999999,51876.664299999975
1741,Other_ag_prods,ID,4716.3671,5086.2896,4945.8618,5155.7022000000015,3980.2375000000006,4113.102700000002,4031.3981999999974,4188.032500000003,1919.9346,2110.066099999998,2071.0897999999997,2129.2839999999997,2170.7327999999993,2078.1273999999985,2084.3333,16312.770900000003,8230.374500000007,8253.128100000004,19904.220700000005
1742,Other_ag_prods,IL,11391.224901856447,13761.457304266034,12855.423702912993,12917.187502705272,13608.29290094999,16062.475202247997,15108.753401519081,15641.921501407269,10035.101098714236,10935.244998535725,10477.249400195968,10754.992300189024,11250.036499999982,10513.058499999985,10528.139699999992,60421.4430061244,42202.58779763502,42326.33579871427,50925.29341174076
1743,Other_ag_prods,IN,1638.0829995760535,1892.8139983548078,1866.427601795529,1957.7575012589027,4021.1635979886883,4546.367600894515,4456.287499011631,4688.135297212704,2638.058725587307,2968.7862996018753,2959.3669008657216,3115.152098370671,3056.1630000000027,2971.378100000001,3051.225500000003,17711.953995107524,11681.364024425555,11716.825325587288,7355.082100985304
1744,Other_ag_prods,KS,1440.2685999999992,1808.5185999999992,1116.760299999999,1130.0167999999994,2735.9987000000015,3197.6334000000006,2283.6192000000005,2421.7929999999988,1770.9514000000001,2250.609000000001,1949.4849999999994,2028.7048,2315.3164000000006,1956.1111999999994,1985.8784999999991,10639.0443,7999.750199999998,8028.257500000003,5495.564299999999
1745,Other_ag_prods,KY,1129.582299327099,1349.6457990160995,1204.7423004169996,1287.7198001189997,1915.1765955263886,2170.0986002462046,1983.6936000971984,2116.957102891205,1787.7652002201,1943.3054006133993,1838.2577047383002,1944.5489050311976,2000.4741999999978,1845.3481999999997,1904.2853999999995,8185.925898760992,7513.877210603,7537.873000220095,4971.690198879201
1746,Other_ag_prods,LA,5022.571600000003,5233.395400000002,4994.044199999999,5191.806700000001,36833.79069999997,30895.9543,36107.39980000001,35579.16239999998,14991.072299999994,11459.545199999997,14204.257500000003,13641.937700000002,11789.0162,14252.5325,13353.951399999996,139416.30720000007,54296.812699999995,54386.57240000003,20441.817900000013
1747,Other_ag_prods,MA,136.28110000000027,130.26160000000002,118.6785,114.90049999999997,395.11599999999993,380.6754999999999,343.10699999999997,335.6457,873.4638999999997,842.9942999999995,768.1691000000002,753.5781000000006,867.4545999999995,771.0411999999997,737.8932000000008,1454.5442000000012,3238.205400000001,3249.8529000000003,500.12170000000015
1748,Other_ag_prods,MD,149.16492280404032,147.15452755988144,208.6000282519893,211.79511321730197,798.9353806230215,803.111106786485,826.2421311987705,857.7440221928043,870.688220005545,908.2268600094433,1042.6928945469351,1068.889696436173,956.4557000000003,1098.6384999999993,1095.5620999999992,3286.032640801084,3890.497670998096,4021.3445200055457,716.7145918332124
1749,Other_ag_prods,ME,98.22220000000002,100.38670000000003,97.27830000000006,100.92560000000002,191.54449999999997,211.63720000000006,190.33769999999998,198.69490000000002,268.0366000000001,297.86699999999996,270.94420000000014,285.35479999999984,306.4310999999999,271.86440000000005,279.3299,792.2143000000007,1122.2026000000005,1125.662,396.8128000000002
1750,Other_ag_prods,MI,2699.6470294732026,2736.251359070003,2854.2062654411784,2997.582442778956,6094.536801830878,6169.414996022455,6462.117098415662,6820.052252151564,3125.8965572732823,3148.967462705982,3429.769509138835,3553.4342212152746,3292.1117000000004,3509.1684,3541.4870000000005,25546.12114842056,13258.067750333368,13468.663657273279,11287.687096763328
1751,Other_ag_prods,MN,4084.5362000000036,3760.9982999999993,3381.1673000000046,3649.7752000000023,4456.2027000000035,4104.5371000000005,3616.127100000001,3915.151700000002,2869.441100000003,2733.7965000000004,2548.9070000000006,2735.1717000000012,2812.3954000000026,2557.5704000000032,2677.4319000000014,16092.018599999998,10887.316299999991,10916.838800000001,14876.47700000001
1752,Other_ag_prods,MO,1682.0084087903006,1452.6755040087398,1427.72460539659,1515.1622051227187,2962.840702000001,2747.6710002670425,2675.0129003586108,2847.558800238051,1683.7808062895988,1550.90900105733,1530.2265022540105,1613.75580108235,1596.7145000000005,1535.9773000000002,1580.2006000000001,11233.083402863691,6378.672110683291,6396.6732062895935,6077.570723318348
1753,Other_ag_prods,MS,1579.6215999999995,1502.8940999999995,1597.3097999999993,1711.4567999999995,3433.7574999999983,3563.762000000003,3758.9921000000004,4072.9155000000014,2451.7183000000005,2533.100299999999,2504.880000000001,2662.434300000002,2605.929,2513.3936,2606.228800000001,14829.4271,10152.132899999995,10177.269699999997,6391.282300000003
1754,Other_ag_prods,MT,1443.5596000000007,1447.5296999999998,1337.9173,1387.0427999999995,2176.230100000001,2078.7715000000007,1954.7358999999992,2036.2913999999998,565.8958,594.1504000000002,559.3028000000002,572.872,611.2327000000001,561.2037999999999,560.7784000000003,8246.028899999998,2292.221,2299.1106999999993,5616.049400000001
1755,Other_ag_prods,Mexico,3770.6128908822225,4138.443497784943,4538.602688739919,4778.491909280161,7912.505368411362,8359.081024263882,8879.740240773033,9349.085901514616,7775.309527468494,8218.676177622952,8823.533005882326,9289.905849182953,11230.80740000002,11685.295000000013,12002.421200000023,34500.41253496285,34107.42456015665,42693.833127468526,17226.15098668724
1756,Other_ag_prods,NC,792.3546999999994,796.7347000000001,752.9384999999999,772.5238999999998,1810.758000000001,1976.8882999999983,1819.0289999999986,1865.4927999999993,2488.965600000001,2759.134899999998,2485.0358999999976,2501.822700000001,2838.4734,2493.5006999999973,2449.0261000000028,7472.168100000005,10234.9591,10269.9658,3114.5517999999997
1757,Other_ag_prods,ND,9161.382500000002,9519.918899999997,9509.966,9945.167999999998,7122.105700000004,7524.561200000002,7476.097199999998,7831.295499999999,4386.165800000003,4504.003499999999,4658.9592999999995,4821.796699999998,4633.498100000002,4674.7933,4720.0071,29954.059599999993,18370.925300000017,18414.4643,38136.4354
1758,Other_ag_prods,NE,1895.9598000000003,1910.0355999999995,1876.0586999999996,1963.9421999999995,3249.481500000001,3542.5155000000004,3271.8839999999996,3465.8977000000023,1954.383100000001,1963.5874999999985,1919.1693999999993,1997.8849000000002,2020.0427999999988,1925.6916999999992,1955.7081999999994,13529.778699999983,7835.024900000004,7855.825800000003,7645.996299999996
1759,Other_ag_prods,NH,3.5434,3.4807000000000006,3.3261000000000003,3.5173000000000014,31.7587,32.5733,32.715799999999994,34.72829999999999,81.3388,83.9524,84.16170000000002,89.58789999999999,86.39670000000001,84.45590000000001,87.70439999999998,131.7761,339.04080000000005,339.89580000000007,13.867499999999998
1760,Other_ag_prods,NJ,1606.8645022132314,1620.053328344406,1569.3398752556222,1620.4513049346222,3905.9053371243767,3792.6344050004473,3772.5051503135383,3936.4356765517373,6718.096453364546,6652.121081210752,6660.484795360167,6956.246259812546,7011.025400000001,6841.525,6960.2672999999995,15407.480568990086,26986.948589747994,27530.91415336453,6416.709010747888
1761,Other_ag_prods,NM,209.86469999999997,232.49330000000006,219.45260000000002,226.81470000000007,177.55700000000013,195.55370000000013,180.9801000000001,185.69390000000007,342.1950000000001,375.5527999999999,344.0054999999998,354.184,386.3501999999999,345.1748000000002,346.70730000000003,739.7847000000002,1415.9372999999998,1420.4273000000005,888.6253000000007
1762,Other_ag_prods,NV,145.92669975551,162.72700474336008,138.91959974787994,135.44330511687994,183.31960522813,195.72039700446004,176.12385671639004,166.4249761813901,118.56354236399997,136.0484500457,118.89464379838996,113.67295194050996,141.5549,122.65550000000002,114.26719999999995,721.5888351303703,487.1795881485997,497.0411423639997,583.0166093636301
1763,Other_ag_prods,NY,3443.4509503767663,3073.5782821801604,3085.739123665177,3256.2990475564848,4638.503109209146,4660.401053128061,4672.730673551531,4929.466324322336,9759.9095854654,10563.017322315358,10786.203516320127,11491.566593497038,10978.901399999955,11007.184499999996,11425.626499999995,18901.10116021102,42600.69701759788,43171.62198546534,12859.06740377855
1764,Other_ag_prods,OH,4320.028185022965,4864.027169717453,6434.932458670169,6460.61563756984,7510.167889973619,7975.567813948234,8570.08959816985,8771.936472688805,4938.449885995169,5532.899095626996,5395.986828338057,5528.823659248073,5738.739799999994,5506.843699999997,5496.214299999994,32827.76177478047,21396.159469208276,21680.247685995182,22079.603450980387
1765,Other_ag_prods,OK,1009.5528999999999,1090.3840999999998,1005.4498000000003,1059.9860999999999,1249.6697,1353.355500000001,1232.9023000000002,1294.7188999999998,812.7992999999999,905.0020999999995,813.3482999999999,837.5459999999998,931.0219999999999,816.1127000000006,819.8648000000001,5130.646400000006,3368.695700000001,3379.7988000000005,4165.372899999998
1766,Other_ag_prods,OR,2114.1810455098566,2387.843777374134,2226.401044629506,2350.0625725333057,2695.993213675652,3040.48058934388,3237.07414888087,3258.3409200596698,3096.8911647540417,3468.8684780221015,3438.318395592799,3504.941928352002,3702.352400000004,3522.9009000000033,3500.2679999999987,12231.88887196006,13509.019966720942,13822.412464754045,9078.488440046796
1767,Other_ag_prods,PA,381.0892682740898,372.64824233868967,348.39496491898933,352.2291800411892,1259.642367556158,1245.804854072881,1167.4344462618797,1186.5925330916784,2089.6944092951585,2026.1530689645579,1908.417814910129,1928.6713149280392,2137.313600000005,1953.328099999998,1923.9068999999972,4859.474200982612,7952.936608097891,8104.243009295158,1454.3616555729625
1768,Other_ag_prods,RI,1.8613000000000002,1.8011999999999997,1.8228000000000002,1.9249,21.955099999999998,22.7644,21.465399999999995,23.3567,85.18830000000001,88.96829999999999,83.9181,91.38049999999998,92.0386,84.20370000000003,89.4521,89.54160000000002,349.4552,350.88270000000006,7.410200000000001
1769,Other_ag_prods,Rest of Americas,2528.7138798008737,3211.4680372366415,3776.415664178973,3976.0186076204163,10309.818275516816,11298.787782161144,12193.980932266188,12838.501647424115,10455.10599075813,10968.117689439618,14230.851100739177,14983.028883977091,12959.991800000016,15871.393499999982,16302.121399999965,46641.08863736823,50637.10366491406,55588.612690758164,13492.616188836875
1770,Other_ag_prods,SC,169.71089999999995,169.37640000000007,159.98410000000013,159.2958000000001,640.3601999999989,654.1919999999999,635.6714000000001,634.0986000000001,532.7554,535.4270000000004,511.27979999999985,503.63469999999995,551.0045999999996,513.3184999999999,493.28509999999983,2564.322200000002,2083.0969,2090.363599999999,658.3671999999996
1771,Other_ag_prods,SD,2824.7611,3013.3486999999996,2938.9609999999993,3118.1354000000006,2837.3014000000007,3085.250500000001,2984.681000000001,3177.8298,1333.2616999999993,1464.7713000000003,1440.2763000000002,1531.8563000000001,1506.8848000000007,1445.1714999999997,1499.5182999999997,12085.062699999993,5770.165599999997,5784.836299999999,11895.206200000004
1772,Other_ag_prods,SE Asia Oceania,449.2036722098396,473.13488195283753,505.43621792057036,532.1509592890613,898.4184001754751,932.4764628336786,873.2843004251903,919.44301379153,2161.9354085003665,2157.2817777384357,2115.3925841888163,2227.199949955579,2548.7640000000065,2378.5458000000017,2443.0963999999994,3623.622177225887,8661.80972038322,9532.34160850038,1959.9257313723097
1773,Other_ag_prods,SW Cent Asia,218.83419462764624,210.05756074350978,327.8812249055585,345.21003658673413,720.7485348128348,708.0507375443846,977.540240504346,1029.2055422379826,4532.253102436779,4230.170589831301,5976.760851688394,6292.667533942589,4912.604100000004,6598.993999999999,6778.081100000006,3435.545055099549,21031.85207789909,22821.93230243677,1101.9830168634464
1774,Other_ag_prods,TN,2974.503999979254,2986.4025999817636,2624.547600002581,2756.3853000025824,4705.413799997006,5046.573400459125,4590.182699975618,4869.052599975617,4094.949300340844,4147.26699959182,3738.332700013835,3912.295000013831,4266.760600000004,3751.378500000002,3830.0327000000007,19211.22250040736,15892.8439999603,15943.121100340839,11341.83949996616
1775,Other_ag_prods,TX,2922.9621992959515,2620.992405417082,2763.7694155543995,2845.700708839779,3481.8577266856605,3631.098259936935,3320.8042162706015,3394.4621026016566,5495.376603099851,5394.9297594378695,5744.098265969431,5898.601443072523,5557.115100000022,5776.358200000013,5785.8925000000145,13828.222305494806,22533.006071579624,22614.742403099863,11153.42472910717
1776,Other_ag_prods,UT,80.47500000000005,81.12380000000007,74.20910000000009,76.34540000000001,143.44290000000024,137.77880000000007,128.04560000000004,132.39110000000022,390.8241999999998,406.7851999999999,379.0264999999999,387.72459999999995,418.4805999999999,380.31449999999984,379.53939999999983,541.6584000000001,1564.3605000000002,1569.1586999999995,312.15330000000023
1777,Other_ag_prods,VA,277.9885004550586,273.71010046869105,282.25680047641976,293.19640045464865,2121.5891029999952,2054.314702995859,2044.0704030836316,1997.7811029455577,1813.2094019812432,1853.3416026448454,1842.0730024394506,1844.6300023290771,2037.240000000001,1963.2414000000006,1912.4191999999991,8217.75531202505,7353.254009394617,7726.1100019812375,1127.1518018548186
1778,Other_ag_prods,VT,3.5802998443000007,3.5671001677000005,3.5542997605,3.659499688600001,11.210999999999995,10.967000007189998,10.70389961677,11.06289999281,36.3824002874,87.13780002695005,158.43399979640998,158.85629976647,89.65350000000002,159.05409999999995,155.5769,43.94479961677001,440.81049987722986,440.66690028740004,14.361199461100004
1779,Other_ag_prods,WA,3610.1386165702606,3622.2011085523127,3562.3833988133847,3625.9900438432546,13708.879093154577,12297.56159810154,15561.66586518606,15005.979947794141,9449.48897020576,8746.571028522389,10489.859054607174,10199.676627198362,9422.177400000008,10997.27780000001,10429.8001,56574.08650423625,38885.59568053373,40298.744270205774,14420.713167779206
1780,Other_ag_prods,WI,1408.1788999667003,1426.3325999996694,1475.8138999966695,1528.7119999966694,2503.4506000000015,2727.466699999671,2705.2377999966743,2859.389199996675,1407.0350003330002,1518.2987000332996,1762.7951000329997,1828.899900000001,1565.2063999999993,1772.159199999998,1793.5349999999985,10795.544299993013,6517.028700399303,6537.935600332996,5839.037399959713
1781,Other_ag_prods,WV,5.1065,4.935300000000001,6.1608,6.4424,13.514199999999999,14.287099999999999,15.4724,16.523400000000002,10.036300000000004,10.426600000000002,11.2663,11.964,10.735599999999998,11.306899999999999,11.7138,59.797099999999986,43.69319999999999,43.7926,22.644999999999996
1782,Other_ag_prods,WY,47.093999999999994,43.097,43.9405,43.930400000000006,55.12509999999999,50.31390000000001,50.4937,50.62520000000001,32.71390000000001,24.930699999999995,26.795800000000003,26.768700000000003,25.6474,26.886599999999998,26.203900000000004,206.5579,111.2091,111.4518,178.06189999999995
1783,Other_foodstuffs,AK,21.0417,25.8065,34.182700000000004,34.047900000000006,13.273599999999995,14.537199999999999,20.406900000000004,20.0496,20.73759999999999,22.39,31.050999999999995,30.517199999999992,22.7652,33.253299999999996,30.699899999999996,68.26729999999998,104.69579999999998,107.45599999999996,115.0788
1784,Other_foodstuffs,AL,1746.2631999691991,1655.6860998950008,1627.43340591,1634.4546818400004,3634.777200000003,3521.464699479002,3467.29131,3489.729637899999,4890.817300169992,4879.275100360006,4929.582066999994,4924.946531000005,4961.261200000002,5286.338000000004,4960.822599999999,14113.262847378994,19624.620998530005,20099.239100170013,6663.837387614201
1785,Other_foodstuffs,AR,1213.123800434459,1193.7885011954968,1121.689898953728,1149.5067989238746,1322.3046009699945,1306.0431963727115,1231.3158025348866,1256.2110024825167,2631.871302973768,2622.0470944003205,2480.9249038018315,2532.2211849518676,2667.674500000002,2660.7758000000044,2550.9816000000014,5115.8746023601125,10267.064486127802,10511.303202973762,4678.108999507552
1786,Other_foodstuffs,AZ,2082.3926072753075,2073.471109127596,2075.3663104178113,2142.0545104977136,2420.4175050160147,2409.152506200558,2399.333606899116,2488.619007962356,3972.2535069044643,3997.6423085553038,3961.0023101425777,4087.7228110607925,4072.5526999999975,4251.842300000003,4121.400300000005,9717.522626078027,16018.620936663123,16418.04880690446,8373.284537318423
1787,Other_foodstuffs,Africa,169.3911945799783,99.67050515900178,137.74565681389907,144.67571634949874,650.3423133364801,658.1630863590916,739.9202162702849,777.1571174529621,1389.7552353372841,1430.8631068032016,1537.876082190838,1615.2675241732188,1955.180899999999,2182.5332999999987,2153.3355,2825.5827334188198,5973.761948504547,7680.804935337279,551.4830729023773
1788,Other_foodstuffs,CA,35941.966592063356,36618.382439934794,37633.471064801866,38114.92181232716,24525.048131115833,25101.074852697508,25843.613515338617,26041.226776580843,38090.84384846232,39342.42191890232,40415.12265840532,40407.986464175105,40315.81449999989,43615.808199999876,40953.31440000008,101510.96327573275,158256.37488994477,162975.7809484624,148308.74190912768
1789,Other_foodstuffs,CO,1390.727399999997,1519.456699999998,1577.0586,1680.2383999999972,1621.0884999999996,1755.196099999999,1831.9355999999998,1952.8511999999998,2798.057000000001,3065.682499999999,3170.9771000000037,3386.5127000000034,3117.060900000002,3395.8996000000043,3406.752400000005,7161.071399999994,12421.229300000025,12717.769899999988,6167.481100000001
1790,Other_foodstuffs,CT,331.60499890439047,337.75140025636034,302.39820197654007,300.41780029653995,1361.5314008764672,1366.9637062776994,1334.8013130835993,1334.0162020806001,1710.8362865561992,1699.2368123163008,1656.9297812011202,1649.4986882281205,1754.2931999999985,1801.4284,1683.677399999998,5397.312622318367,6716.501568301742,6950.235286556204,1272.1724014338297
1791,Other_foodstuffs,Canada,3960.3218837565673,4069.148672551549,4231.215759582143,4444.155363604388,5118.669193021898,5105.881224221221,5388.771837336066,5659.963464724487,7494.199713247656,7576.324343928353,8891.246668691867,9338.704093597356,7813.753399999997,9631.032900000006,9502.181699999997,21273.285719303647,33300.47481946526,34441.16771324766,16704.841679494566
1792,Other_foodstuffs,DC,2.8813999999999997,2.4243,2.5046,2.6182999999999996,38.5024,30.217400000000005,28.546499999999995,30.321700000000003,96.17920000000001,82.18159999999999,70.70229999999998,75.10589999999999,83.55900000000004,75.7168,75.55420000000001,127.588,324.1690000000001,331.00919999999985,10.428600000000001
1793,Other_foodstuffs,DE,160.20910006050005,155.43520046359998,141.46070041960002,149.95229954959996,318.68579969199953,332.4944021599999,313.660899628,333.1748045369996,488.94848214999985,515.87629003,506.86144608399997,540.5100292229996,525.6131999999998,545.2404000000002,546.0814999999997,1298.0159060170004,2052.196247486998,2105.883582150001,607.0573004932997
1794,Other_foodstuffs,Eastern Asia,854.8456242865391,1010.2755419090647,877.3322190667889,921.4844705180027,1828.9394719522315,1947.140760188644,1855.0215141006672,1948.3783593141575,2791.5899603449416,2985.7829447008207,2898.0697875165324,3043.917406343073,3456.3608999999974,3478.1816000000076,3431.650500000005,7579.480105555715,11719.360098905388,13157.78296034492,3663.937855780406
1795,Other_foodstuffs,Europe,2138.2637708424577,2225.776639931606,2392.5324181927804,2512.9384943841374,3485.6504800026723,3446.066881782456,3670.5679491396418,3855.289379625763,7519.4567579733375,7821.671709226729,8231.734114902056,8645.999253034724,9596.01660000001,10780.3168,10636.094799999943,14457.574690550462,32218.861835136722,38531.88495797329,9269.511323350996
1796,Other_foodstuffs,FL,6803.36211668703,7116.915251371807,7245.823408481008,7456.4061498072115,6947.218900652553,7242.923708340022,9409.393623749129,9643.601364094013,8009.6626166523865,8376.790455103534,8513.119164299378,8698.179232350982,8614.650700000017,9219.112499999992,8846.954200000016,33243.1375968357,33597.75146840628,34690.380016652314,28622.506926346963
1797,Other_foodstuffs,GA,2636.7733040816847,2599.091504171216,2622.496604057169,2698.089804232372,4586.929800900025,4603.550500501925,4770.502901575603,4919.030200629727,7685.57470460754,7648.304401295834,7882.835701309161,8079.139901435172,7777.2887999999975,8443.007099999999,8128.429399999998,18880.013403607256,31295.8547086477,32034.30000460751,10556.451216542426
